
Experiment: SG2019_Sch_log	Type of sampler: IA	MatExpAlgo: correct_unif

Analyzing truncation and approx. solver asymptotics, and tuning stopping times

Studying convergence for obs 1
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=23, prob=0.0015904, Cauchy-err=0.000151669
N_trunc=24, prob=0.00170109, Cauchy-err=0.000110682
N_trunc=25, prob=0.00177433, Cauchy-err=7.32406e-05
N_trunc=26, prob=0.00181912, Cauchy-err=4.47981e-05
N_trunc=27, prob=0.00184485, Cauchy-err=2.57281e-05
N_trunc=28, prob=0.00185889, Cauchy-err=1.40366e-05
N_trunc=29, prob=0.00186622, Cauchy-err=7.33474e-06
N_trunc=30, prob=0.00186991, Cauchy-err=3.69143e-06
N_trunc=31, prob=0.00187171, Cauchy-err=1.79608e-06
N_trunc=32, prob=0.00187256, Cauchy-err=8.4704e-07
N_trunc=33, prob=0.00187295, Cauchy-err=3.87908e-07
N_trunc=34, prob=0.00187312, Cauchy-err=1.72746e-07
N_trunc=35, prob=0.00187319, Cauchy-err=7.48901e-08
N_trunc=36, prob=0.00187323, Cauchy-err=3.16366e-08
N_trunc=37, prob=0.00187324, Cauchy-err=1.30333e-08

Studying convergence for obs 12
N_trunc=0, prob=3.949e-15, Cauchy-err=3.949e-15
N_trunc=1, prob=3.09385e-10, Cauchy-err=3.09381e-10
N_trunc=2, prob=7.3785e-08, Cauchy-err=7.34756e-08
N_trunc=3, prob=6.0063e-05, Cauchy-err=5.99892e-05
N_trunc=4, prob=6.615e-05, Cauchy-err=6.08704e-06
N_trunc=5, prob=7.11139e-05, Cauchy-err=4.9639e-06
N_trunc=6, prob=7.54027e-05, Cauchy-err=4.28883e-06
N_trunc=7, prob=7.93216e-05, Cauchy-err=3.91883e-06
N_trunc=8, prob=8.31011e-05, Cauchy-err=3.77955e-06
N_trunc=9, prob=8.69414e-05, Cauchy-err=3.84024e-06
N_trunc=10, prob=9.10446e-05, Cauchy-err=4.1032e-06
N_trunc=11, prob=9.56476e-05, Cauchy-err=4.60303e-06
N_trunc=12, prob=0.000101064, Cauchy-err=5.41603e-06
N_trunc=13, prob=0.000107753, Cauchy-err=6.68924e-06
N_trunc=14, prob=0.000116491, Cauchy-err=8.73815e-06
N_trunc=15, prob=0.000128966, Cauchy-err=1.24746e-05
N_trunc=16, prob=0.000150373, Cauchy-err=2.14079e-05
N_trunc=17, prob=0.000199483, Cauchy-err=4.91095e-05
N_trunc=18, prob=0.000334536, Cauchy-err=0.000135053
N_trunc=19, prob=0.000680108, Cauchy-err=0.000345572
N_trunc=20, prob=0.0013854, Cauchy-err=0.000705288
N_trunc=21, prob=0.00248523, Cauchy-err=0.00109983
N_trunc=22, prob=0.00381229, Cauchy-err=0.00132706
N_trunc=23, prob=0.00509636, Cauchy-err=0.00128407
N_trunc=24, prob=0.00613589, Cauchy-err=0.00103953
N_trunc=25, prob=0.00686886, Cauchy-err=0.000732974
N_trunc=26, prob=0.00733434, Cauchy-err=0.000465479
N_trunc=27, prob=0.00760747, Cauchy-err=0.00027313
N_trunc=28, prob=0.00775827, Cauchy-err=0.000150797
N_trunc=29, prob=0.00783757, Cauchy-err=7.93066e-05
N_trunc=30, prob=0.00787762, Cauchy-err=4.005e-05
N_trunc=31, prob=0.00789715, Cauchy-err=1.95218e-05
N_trunc=32, prob=0.00790636, Cauchy-err=9.21554e-06
N_trunc=33, prob=0.00791058, Cauchy-err=4.22266e-06
N_trunc=34, prob=0.00791247, Cauchy-err=1.88111e-06
N_trunc=35, prob=0.00791328, Cauchy-err=8.15706e-07
N_trunc=36, prob=0.00791363, Cauchy-err=3.44649e-07
N_trunc=37, prob=0.00791377, Cauchy-err=1.42007e-07
N_trunc=38, prob=0.00791383, Cauchy-err=5.71027e-08
N_trunc=39, prob=0.00791385, Cauchy-err=2.24246e-08
N_trunc=40, prob=0.00791386, Cauchy-err=8.60549e-09

Studying convergence for obs 13
N_trunc=0, prob=0.254384, Cauchy-err=0.254384
N_trunc=1, prob=0.351362, Cauchy-err=0.0969778
N_trunc=2, prob=0.394121, Cauchy-err=0.0427593
N_trunc=3, prob=0.414808, Cauchy-err=0.0206867
N_trunc=4, prob=0.425566, Cauchy-err=0.0107584
N_trunc=5, prob=0.431543, Cauchy-err=0.00597719
N_trunc=6, prob=0.435087, Cauchy-err=0.00354326
N_trunc=7, prob=0.437328, Cauchy-err=0.00224092
N_trunc=8, prob=0.438839, Cauchy-err=0.00151151
N_trunc=9, prob=0.439925, Cauchy-err=0.00108634
N_trunc=10, prob=0.440756, Cauchy-err=0.000830754
N_trunc=11, prob=0.441431, Cauchy-err=0.000674781
N_trunc=12, prob=0.442012, Cauchy-err=0.000580994
N_trunc=13, prob=0.442541, Cauchy-err=0.000529159
N_trunc=14, prob=0.44305, Cauchy-err=0.00050872
N_trunc=15, prob=0.443565, Cauchy-err=0.000515141
N_trunc=16, prob=0.444113, Cauchy-err=0.0005483
N_trunc=17, prob=0.444725, Cauchy-err=0.000612152
N_trunc=18, prob=0.445441, Cauchy-err=0.000715407
N_trunc=19, prob=0.446314, Cauchy-err=0.000873302
N_trunc=20, prob=0.447425, Cauchy-err=0.00111073
N_trunc=21, prob=0.448891, Cauchy-err=0.00146662
N_trunc=22, prob=0.450888, Cauchy-err=0.00199688
N_trunc=23, prob=0.453652, Cauchy-err=0.00276367
N_trunc=24, prob=0.457436, Cauchy-err=0.00378355
N_trunc=25, prob=0.462359, Cauchy-err=0.00492307
N_trunc=26, prob=0.468195, Cauchy-err=0.00583683
N_trunc=27, prob=0.474314, Cauchy-err=0.00611845
N_trunc=28, prob=0.479922, Cauchy-err=0.0056086
N_trunc=29, prob=0.484445, Cauchy-err=0.00452231
N_trunc=30, prob=0.487703, Cauchy-err=0.00325862
N_trunc=31, prob=0.489842, Cauchy-err=0.00213878
N_trunc=32, prob=0.491144, Cauchy-err=0.00130171
N_trunc=33, prob=0.491889, Cauchy-err=0.000745419
N_trunc=34, prob=0.492295, Cauchy-err=0.000406019
N_trunc=35, prob=0.492507, Cauchy-err=0.000211973
N_trunc=36, prob=0.492614, Cauchy-err=0.00010663
N_trunc=37, prob=0.492666, Cauchy-err=5.18679e-05
N_trunc=38, prob=0.49269, Cauchy-err=2.44575e-05
N_trunc=39, prob=0.492701, Cauchy-err=1.11995e-05
N_trunc=40, prob=0.492706, Cauchy-err=4.98711e-06
N_trunc=41, prob=0.492709, Cauchy-err=2.16197e-06
N_trunc=42, prob=0.49271, Cauchy-err=9.13295e-07
N_trunc=43, prob=0.49271, Cauchy-err=3.76225e-07
N_trunc=44, prob=0.49271, Cauchy-err=1.51256e-07
N_trunc=45, prob=0.49271, Cauchy-err=5.941e-08
N_trunc=46, prob=0.49271, Cauchy-err=2.27975e-08
N_trunc=47, prob=0.49271, Cauchy-err=8.56541e-09

Studying convergence for obs 14
N_trunc=0, prob=0.117542, Cauchy-err=0.117542
N_trunc=1, prob=0.669545, Cauchy-err=0.552003
N_trunc=2, prob=0.764946, Cauchy-err=0.0954014
N_trunc=3, prob=0.789334, Cauchy-err=0.0243879
N_trunc=4, prob=0.797975, Cauchy-err=0.00864117
N_trunc=5, prob=0.801606, Cauchy-err=0.00363112
N_trunc=6, prob=0.803301, Cauchy-err=0.00169482
N_trunc=7, prob=0.804158, Cauchy-err=0.000856866
N_trunc=8, prob=0.804623, Cauchy-err=0.000465196
N_trunc=9, prob=0.804894, Cauchy-err=0.000270449
N_trunc=10, prob=0.805062, Cauchy-err=0.000168168
N_trunc=11, prob=0.805174, Cauchy-err=0.000111715
N_trunc=12, prob=0.805253, Cauchy-err=7.91658e-05
N_trunc=13, prob=0.805313, Cauchy-err=5.97305e-05
N_trunc=14, prob=0.80536, Cauchy-err=4.78785e-05
N_trunc=15, prob=0.805401, Cauchy-err=4.0676e-05
N_trunc=16, prob=0.805438, Cauchy-err=3.65344e-05
N_trunc=17, prob=0.805472, Cauchy-err=3.46022e-05
N_trunc=18, prob=0.805507, Cauchy-err=3.44646e-05
N_trunc=19, prob=0.805543, Cauchy-err=3.5997e-05
N_trunc=20, prob=0.805582, Cauchy-err=3.93029e-05
N_trunc=21, prob=0.805627, Cauchy-err=4.46971e-05
N_trunc=22, prob=0.805679, Cauchy-err=5.271e-05
N_trunc=23, prob=0.805744, Cauchy-err=6.40756e-05
N_trunc=24, prob=0.805823, Cauchy-err=7.96185e-05
N_trunc=25, prob=0.805923, Cauchy-err=9.98709e-05
N_trunc=26, prob=0.806047, Cauchy-err=0.000124183
N_trunc=27, prob=0.806197, Cauchy-err=0.000149378
N_trunc=28, prob=0.806366, Cauchy-err=0.000169027
N_trunc=29, prob=0.806541, Cauchy-err=0.000175371
N_trunc=30, prob=0.806705, Cauchy-err=0.000164054
N_trunc=31, prob=0.806843, Cauchy-err=0.000137669
N_trunc=32, prob=0.806947, Cauchy-err=0.000104184
N_trunc=33, prob=0.807019, Cauchy-err=7.19338e-05
N_trunc=34, prob=0.807065, Cauchy-err=4.59459e-05
N_trunc=35, prob=0.807092, Cauchy-err=2.75042e-05
N_trunc=36, prob=0.807108, Cauchy-err=1.55979e-05
N_trunc=37, prob=0.807116, Cauchy-err=8.449e-06
N_trunc=38, prob=0.807121, Cauchy-err=4.39733e-06
N_trunc=39, prob=0.807123, Cauchy-err=2.20814e-06
N_trunc=40, prob=0.807124, Cauchy-err=1.07302e-06
N_trunc=41, prob=0.807125, Cauchy-err=5.05633e-07
N_trunc=42, prob=0.807125, Cauchy-err=2.31457e-07
N_trunc=43, prob=0.807125, Cauchy-err=1.02992e-07
N_trunc=44, prob=0.807125, Cauchy-err=4.46605e-08
N_trunc=45, prob=0.807125, Cauchy-err=1.89017e-08
N_trunc=46, prob=0.807125, Cauchy-err=7.76002e-09

Studying convergence for obs 15
N_trunc=0, prob=0.117542, Cauchy-err=0.117542
N_trunc=1, prob=0.669545, Cauchy-err=0.552003
N_trunc=2, prob=0.764946, Cauchy-err=0.0954014
N_trunc=3, prob=0.789334, Cauchy-err=0.0243879
N_trunc=4, prob=0.797975, Cauchy-err=0.00864117
N_trunc=5, prob=0.801606, Cauchy-err=0.00363112
N_trunc=6, prob=0.803301, Cauchy-err=0.00169482
N_trunc=7, prob=0.804158, Cauchy-err=0.000856866
N_trunc=8, prob=0.804623, Cauchy-err=0.000465196
N_trunc=9, prob=0.804894, Cauchy-err=0.000270449
N_trunc=10, prob=0.805062, Cauchy-err=0.000168168
N_trunc=11, prob=0.805174, Cauchy-err=0.000111715
N_trunc=12, prob=0.805253, Cauchy-err=7.91658e-05
N_trunc=13, prob=0.805313, Cauchy-err=5.97305e-05
N_trunc=14, prob=0.80536, Cauchy-err=4.78785e-05
N_trunc=15, prob=0.805401, Cauchy-err=4.0676e-05
N_trunc=16, prob=0.805438, Cauchy-err=3.65344e-05
N_trunc=17, prob=0.805472, Cauchy-err=3.46022e-05
N_trunc=18, prob=0.805507, Cauchy-err=3.44646e-05
N_trunc=19, prob=0.805543, Cauchy-err=3.5997e-05
N_trunc=20, prob=0.805582, Cauchy-err=3.93029e-05
N_trunc=21, prob=0.805627, Cauchy-err=4.46971e-05
N_trunc=22, prob=0.805679, Cauchy-err=5.271e-05
N_trunc=23, prob=0.805744, Cauchy-err=6.40756e-05
N_trunc=24, prob=0.805823, Cauchy-err=7.96185e-05
N_trunc=25, prob=0.805923, Cauchy-err=9.98709e-05
N_trunc=26, prob=0.806047, Cauchy-err=0.000124183
N_trunc=27, prob=0.806197, Cauchy-err=0.000149378
N_trunc=28, prob=0.806366, Cauchy-err=0.000169027
N_trunc=29, prob=0.806541, Cauchy-err=0.000175371
N_trunc=30, prob=0.806705, Cauchy-err=0.000164054
N_trunc=31, prob=0.806843, Cauchy-err=0.000137669
N_trunc=32, prob=0.806947, Cauchy-err=0.000104184
N_trunc=33, prob=0.807019, Cauchy-err=7.19338e-05
N_trunc=34, prob=0.807065, Cauchy-err=4.59459e-05
N_trunc=35, prob=0.807092, Cauchy-err=2.75042e-05
N_trunc=36, prob=0.807108, Cauchy-err=1.55979e-05
N_trunc=37, prob=0.807116, Cauchy-err=8.449e-06
N_trunc=38, prob=0.807121, Cauchy-err=4.39733e-06
N_trunc=39, prob=0.807123, Cauchy-err=2.20814e-06
N_trunc=40, prob=0.807124, Cauchy-err=1.07302e-06
N_trunc=41, prob=0.807125, Cauchy-err=5.05633e-07
N_trunc=42, prob=0.807125, Cauchy-err=2.31457e-07
N_trunc=43, prob=0.807125, Cauchy-err=1.02992e-07
N_trunc=44, prob=0.807125, Cauchy-err=4.46605e-08
N_trunc=45, prob=0.807125, Cauchy-err=1.89017e-08
N_trunc=46, prob=0.807125, Cauchy-err=7.76002e-09

Studying convergence for obs 16
N_trunc=0, prob=0.117542, Cauchy-err=0.117542
N_trunc=1, prob=0.669545, Cauchy-err=0.552003
N_trunc=2, prob=0.764946, Cauchy-err=0.0954014
N_trunc=3, prob=0.789334, Cauchy-err=0.0243879
N_trunc=4, prob=0.797975, Cauchy-err=0.00864117
N_trunc=5, prob=0.801606, Cauchy-err=0.00363112
N_trunc=6, prob=0.803301, Cauchy-err=0.00169482
N_trunc=7, prob=0.804158, Cauchy-err=0.000856866
N_trunc=8, prob=0.804623, Cauchy-err=0.000465196
N_trunc=9, prob=0.804894, Cauchy-err=0.000270449
N_trunc=10, prob=0.805062, Cauchy-err=0.000168168
N_trunc=11, prob=0.805174, Cauchy-err=0.000111715
N_trunc=12, prob=0.805253, Cauchy-err=7.91658e-05
N_trunc=13, prob=0.805313, Cauchy-err=5.97305e-05
N_trunc=14, prob=0.80536, Cauchy-err=4.78785e-05
N_trunc=15, prob=0.805401, Cauchy-err=4.0676e-05
N_trunc=16, prob=0.805438, Cauchy-err=3.65344e-05
N_trunc=17, prob=0.805472, Cauchy-err=3.46022e-05
N_trunc=18, prob=0.805507, Cauchy-err=3.44646e-05
N_trunc=19, prob=0.805543, Cauchy-err=3.5997e-05
N_trunc=20, prob=0.805582, Cauchy-err=3.93029e-05
N_trunc=21, prob=0.805627, Cauchy-err=4.46971e-05
N_trunc=22, prob=0.805679, Cauchy-err=5.271e-05
N_trunc=23, prob=0.805744, Cauchy-err=6.40756e-05
N_trunc=24, prob=0.805823, Cauchy-err=7.96185e-05
N_trunc=25, prob=0.805923, Cauchy-err=9.98709e-05
N_trunc=26, prob=0.806047, Cauchy-err=0.000124183
N_trunc=27, prob=0.806197, Cauchy-err=0.000149378
N_trunc=28, prob=0.806366, Cauchy-err=0.000169027
N_trunc=29, prob=0.806541, Cauchy-err=0.000175371
N_trunc=30, prob=0.806705, Cauchy-err=0.000164054
N_trunc=31, prob=0.806843, Cauchy-err=0.000137669
N_trunc=32, prob=0.806947, Cauchy-err=0.000104184
N_trunc=33, prob=0.807019, Cauchy-err=7.19338e-05
N_trunc=34, prob=0.807065, Cauchy-err=4.59459e-05
N_trunc=35, prob=0.807092, Cauchy-err=2.75042e-05
N_trunc=36, prob=0.807108, Cauchy-err=1.55979e-05
N_trunc=37, prob=0.807116, Cauchy-err=8.449e-06
N_trunc=38, prob=0.807121, Cauchy-err=4.39733e-06
N_trunc=39, prob=0.807123, Cauchy-err=2.20814e-06
N_trunc=40, prob=0.807124, Cauchy-err=1.07302e-06
N_trunc=41, prob=0.807125, Cauchy-err=5.05633e-07
N_trunc=42, prob=0.807125, Cauchy-err=2.31457e-07
N_trunc=43, prob=0.807125, Cauchy-err=1.02992e-07
N_trunc=44, prob=0.807125, Cauchy-err=4.46605e-08
N_trunc=45, prob=0.807125, Cauchy-err=1.89017e-08
N_trunc=46, prob=0.807125, Cauchy-err=7.76002e-09

Studying convergence for obs 17
N_trunc=0, prob=0.117542, Cauchy-err=0.117542
N_trunc=1, prob=0.669545, Cauchy-err=0.552003
N_trunc=2, prob=0.764946, Cauchy-err=0.0954014
N_trunc=3, prob=0.789334, Cauchy-err=0.0243879
N_trunc=4, prob=0.797975, Cauchy-err=0.00864117
N_trunc=5, prob=0.801606, Cauchy-err=0.00363112
N_trunc=6, prob=0.803301, Cauchy-err=0.00169482
N_trunc=7, prob=0.804158, Cauchy-err=0.000856866
N_trunc=8, prob=0.804623, Cauchy-err=0.000465196
N_trunc=9, prob=0.804894, Cauchy-err=0.000270449
N_trunc=10, prob=0.805062, Cauchy-err=0.000168168
N_trunc=11, prob=0.805174, Cauchy-err=0.000111715
N_trunc=12, prob=0.805253, Cauchy-err=7.91658e-05
N_trunc=13, prob=0.805313, Cauchy-err=5.97305e-05
N_trunc=14, prob=0.80536, Cauchy-err=4.78785e-05
N_trunc=15, prob=0.805401, Cauchy-err=4.0676e-05
N_trunc=16, prob=0.805438, Cauchy-err=3.65344e-05
N_trunc=17, prob=0.805472, Cauchy-err=3.46022e-05
N_trunc=18, prob=0.805507, Cauchy-err=3.44646e-05
N_trunc=19, prob=0.805543, Cauchy-err=3.5997e-05
N_trunc=20, prob=0.805582, Cauchy-err=3.93029e-05
N_trunc=21, prob=0.805627, Cauchy-err=4.46971e-05
N_trunc=22, prob=0.805679, Cauchy-err=5.271e-05
N_trunc=23, prob=0.805744, Cauchy-err=6.40756e-05
N_trunc=24, prob=0.805823, Cauchy-err=7.96185e-05
N_trunc=25, prob=0.805923, Cauchy-err=9.98709e-05
N_trunc=26, prob=0.806047, Cauchy-err=0.000124183
N_trunc=27, prob=0.806197, Cauchy-err=0.000149378
N_trunc=28, prob=0.806366, Cauchy-err=0.000169027
N_trunc=29, prob=0.806541, Cauchy-err=0.000175371
N_trunc=30, prob=0.806705, Cauchy-err=0.000164054
N_trunc=31, prob=0.806843, Cauchy-err=0.000137669
N_trunc=32, prob=0.806947, Cauchy-err=0.000104184
N_trunc=33, prob=0.807019, Cauchy-err=7.19338e-05
N_trunc=34, prob=0.807065, Cauchy-err=4.59459e-05
N_trunc=35, prob=0.807092, Cauchy-err=2.75042e-05
N_trunc=36, prob=0.807108, Cauchy-err=1.55979e-05
N_trunc=37, prob=0.807116, Cauchy-err=8.449e-06
N_trunc=38, prob=0.807121, Cauchy-err=4.39733e-06
N_trunc=39, prob=0.807123, Cauchy-err=2.20814e-06
N_trunc=40, prob=0.807124, Cauchy-err=1.07302e-06
N_trunc=41, prob=0.807125, Cauchy-err=5.05633e-07
N_trunc=42, prob=0.807125, Cauchy-err=2.31457e-07
N_trunc=43, prob=0.807125, Cauchy-err=1.02992e-07
N_trunc=44, prob=0.807125, Cauchy-err=4.46605e-08
N_trunc=45, prob=0.807125, Cauchy-err=1.89017e-08
N_trunc=46, prob=0.807125, Cauchy-err=7.76002e-09

Studying convergence for obs 18
N_trunc=0, prob=0.117542, Cauchy-err=0.117542
N_trunc=1, prob=0.669545, Cauchy-err=0.552003
N_trunc=2, prob=0.764946, Cauchy-err=0.0954014
N_trunc=3, prob=0.789334, Cauchy-err=0.0243879
N_trunc=4, prob=0.797975, Cauchy-err=0.00864117
N_trunc=5, prob=0.801606, Cauchy-err=0.00363112
N_trunc=6, prob=0.803301, Cauchy-err=0.00169482
N_trunc=7, prob=0.804158, Cauchy-err=0.000856866
N_trunc=8, prob=0.804623, Cauchy-err=0.000465196
N_trunc=9, prob=0.804894, Cauchy-err=0.000270449
N_trunc=10, prob=0.805062, Cauchy-err=0.000168168
N_trunc=11, prob=0.805174, Cauchy-err=0.000111715
N_trunc=12, prob=0.805253, Cauchy-err=7.91658e-05
N_trunc=13, prob=0.805313, Cauchy-err=5.97305e-05
N_trunc=14, prob=0.80536, Cauchy-err=4.78785e-05
N_trunc=15, prob=0.805401, Cauchy-err=4.0676e-05
N_trunc=16, prob=0.805438, Cauchy-err=3.65344e-05
N_trunc=17, prob=0.805472, Cauchy-err=3.46022e-05
N_trunc=18, prob=0.805507, Cauchy-err=3.44646e-05
N_trunc=19, prob=0.805543, Cauchy-err=3.5997e-05
N_trunc=20, prob=0.805582, Cauchy-err=3.93029e-05
N_trunc=21, prob=0.805627, Cauchy-err=4.46971e-05
N_trunc=22, prob=0.805679, Cauchy-err=5.271e-05
N_trunc=23, prob=0.805744, Cauchy-err=6.40756e-05
N_trunc=24, prob=0.805823, Cauchy-err=7.96185e-05
N_trunc=25, prob=0.805923, Cauchy-err=9.98709e-05
N_trunc=26, prob=0.806047, Cauchy-err=0.000124183
N_trunc=27, prob=0.806197, Cauchy-err=0.000149378
N_trunc=28, prob=0.806366, Cauchy-err=0.000169027
N_trunc=29, prob=0.806541, Cauchy-err=0.000175371
N_trunc=30, prob=0.806705, Cauchy-err=0.000164054
N_trunc=31, prob=0.806843, Cauchy-err=0.000137669
N_trunc=32, prob=0.806947, Cauchy-err=0.000104184
N_trunc=33, prob=0.807019, Cauchy-err=7.19338e-05
N_trunc=34, prob=0.807065, Cauchy-err=4.59459e-05
N_trunc=35, prob=0.807092, Cauchy-err=2.75042e-05
N_trunc=36, prob=0.807108, Cauchy-err=1.55979e-05
N_trunc=37, prob=0.807116, Cauchy-err=8.449e-06
N_trunc=38, prob=0.807121, Cauchy-err=4.39733e-06
N_trunc=39, prob=0.807123, Cauchy-err=2.20814e-06
N_trunc=40, prob=0.807124, Cauchy-err=1.07302e-06
N_trunc=41, prob=0.807125, Cauchy-err=5.05633e-07
N_trunc=42, prob=0.807125, Cauchy-err=2.31457e-07
N_trunc=43, prob=0.807125, Cauchy-err=1.02992e-07
N_trunc=44, prob=0.807125, Cauchy-err=4.46605e-08
N_trunc=45, prob=0.807125, Cauchy-err=1.89017e-08
N_trunc=46, prob=0.807125, Cauchy-err=7.76002e-09

Studying convergence for obs 19
N_trunc=0, prob=0.117542, Cauchy-err=0.117542
N_trunc=1, prob=0.669545, Cauchy-err=0.552003
N_trunc=2, prob=0.764946, Cauchy-err=0.0954014
N_trunc=3, prob=0.789334, Cauchy-err=0.0243879
N_trunc=4, prob=0.797975, Cauchy-err=0.00864117
N_trunc=5, prob=0.801606, Cauchy-err=0.00363112
N_trunc=6, prob=0.803301, Cauchy-err=0.00169482
N_trunc=7, prob=0.804158, Cauchy-err=0.000856866
N_trunc=8, prob=0.804623, Cauchy-err=0.000465196
N_trunc=9, prob=0.804894, Cauchy-err=0.000270449
N_trunc=10, prob=0.805062, Cauchy-err=0.000168168
N_trunc=11, prob=0.805174, Cauchy-err=0.000111715
N_trunc=12, prob=0.805253, Cauchy-err=7.91658e-05
N_trunc=13, prob=0.805313, Cauchy-err=5.97305e-05
N_trunc=14, prob=0.80536, Cauchy-err=4.78785e-05
N_trunc=15, prob=0.805401, Cauchy-err=4.0676e-05
N_trunc=16, prob=0.805438, Cauchy-err=3.65344e-05
N_trunc=17, prob=0.805472, Cauchy-err=3.46022e-05
N_trunc=18, prob=0.805507, Cauchy-err=3.44646e-05
N_trunc=19, prob=0.805543, Cauchy-err=3.5997e-05
N_trunc=20, prob=0.805582, Cauchy-err=3.93029e-05
N_trunc=21, prob=0.805627, Cauchy-err=4.46971e-05
N_trunc=22, prob=0.805679, Cauchy-err=5.271e-05
N_trunc=23, prob=0.805744, Cauchy-err=6.40756e-05
N_trunc=24, prob=0.805823, Cauchy-err=7.96185e-05
N_trunc=25, prob=0.805923, Cauchy-err=9.98709e-05
N_trunc=26, prob=0.806047, Cauchy-err=0.000124183
N_trunc=27, prob=0.806197, Cauchy-err=0.000149378
N_trunc=28, prob=0.806366, Cauchy-err=0.000169027
N_trunc=29, prob=0.806541, Cauchy-err=0.000175371
N_trunc=30, prob=0.806705, Cauchy-err=0.000164054
N_trunc=31, prob=0.806843, Cauchy-err=0.000137669
N_trunc=32, prob=0.806947, Cauchy-err=0.000104184
N_trunc=33, prob=0.807019, Cauchy-err=7.19338e-05
N_trunc=34, prob=0.807065, Cauchy-err=4.59459e-05
N_trunc=35, prob=0.807092, Cauchy-err=2.75042e-05
N_trunc=36, prob=0.807108, Cauchy-err=1.55979e-05
N_trunc=37, prob=0.807116, Cauchy-err=8.449e-06
N_trunc=38, prob=0.807121, Cauchy-err=4.39733e-06
N_trunc=39, prob=0.807123, Cauchy-err=2.20814e-06
N_trunc=40, prob=0.807124, Cauchy-err=1.07302e-06
N_trunc=41, prob=0.807125, Cauchy-err=5.05633e-07
N_trunc=42, prob=0.807125, Cauchy-err=2.31457e-07
N_trunc=43, prob=0.807125, Cauchy-err=1.02992e-07
N_trunc=44, prob=0.807125, Cauchy-err=4.46605e-08
N_trunc=45, prob=0.807125, Cauchy-err=1.89017e-08
N_trunc=46, prob=0.807125, Cauchy-err=7.76002e-09

Studying convergence for obs 20
N_trunc=0, prob=0.117542, Cauchy-err=0.117542
N_trunc=1, prob=0.669545, Cauchy-err=0.552003
N_trunc=2, prob=0.764946, Cauchy-err=0.0954014
N_trunc=3, prob=0.789334, Cauchy-err=0.0243879
N_trunc=4, prob=0.797975, Cauchy-err=0.00864117
N_trunc=5, prob=0.801606, Cauchy-err=0.00363112
N_trunc=6, prob=0.803301, Cauchy-err=0.00169482
N_trunc=7, prob=0.804158, Cauchy-err=0.000856866
N_trunc=8, prob=0.804623, Cauchy-err=0.000465196
N_trunc=9, prob=0.804894, Cauchy-err=0.000270449
N_trunc=10, prob=0.805062, Cauchy-err=0.000168168
N_trunc=11, prob=0.805174, Cauchy-err=0.000111715
N_trunc=12, prob=0.805253, Cauchy-err=7.91658e-05
N_trunc=13, prob=0.805313, Cauchy-err=5.97305e-05
N_trunc=14, prob=0.80536, Cauchy-err=4.78785e-05
N_trunc=15, prob=0.805401, Cauchy-err=4.0676e-05
N_trunc=16, prob=0.805438, Cauchy-err=3.65344e-05
N_trunc=17, prob=0.805472, Cauchy-err=3.46022e-05
N_trunc=18, prob=0.805507, Cauchy-err=3.44646e-05
N_trunc=19, prob=0.805543, Cauchy-err=3.5997e-05
N_trunc=20, prob=0.805582, Cauchy-err=3.93029e-05
N_trunc=21, prob=0.805627, Cauchy-err=4.46971e-05
N_trunc=22, prob=0.805679, Cauchy-err=5.271e-05
N_trunc=23, prob=0.805744, Cauchy-err=6.40756e-05
N_trunc=24, prob=0.805823, Cauchy-err=7.96185e-05
N_trunc=25, prob=0.805923, Cauchy-err=9.98709e-05
N_trunc=26, prob=0.806047, Cauchy-err=0.000124183
N_trunc=27, prob=0.806197, Cauchy-err=0.000149378
N_trunc=28, prob=0.806366, Cauchy-err=0.000169027
N_trunc=29, prob=0.806541, Cauchy-err=0.000175371
N_trunc=30, prob=0.806705, Cauchy-err=0.000164054
N_trunc=31, prob=0.806843, Cauchy-err=0.000137669
N_trunc=32, prob=0.806947, Cauchy-err=0.000104184
N_trunc=33, prob=0.807019, Cauchy-err=7.19338e-05
N_trunc=34, prob=0.807065, Cauchy-err=4.59459e-05
N_trunc=35, prob=0.807092, Cauchy-err=2.75042e-05
N_trunc=36, prob=0.807108, Cauchy-err=1.55979e-05
N_trunc=37, prob=0.807116, Cauchy-err=8.449e-06
N_trunc=38, prob=0.807121, Cauchy-err=4.39733e-06
N_trunc=39, prob=0.807123, Cauchy-err=2.20814e-06
N_trunc=40, prob=0.807124, Cauchy-err=1.07302e-06
N_trunc=41, prob=0.807125, Cauchy-err=5.05633e-07
N_trunc=42, prob=0.807125, Cauchy-err=2.31457e-07
N_trunc=43, prob=0.807125, Cauchy-err=1.02992e-07
N_trunc=44, prob=0.807125, Cauchy-err=4.46605e-08
N_trunc=45, prob=0.807125, Cauchy-err=1.89017e-08
N_trunc=46, prob=0.807125, Cauchy-err=7.76002e-09

Studying convergence for obs 21
N_trunc=0, prob=0.117542, Cauchy-err=0.117542
N_trunc=1, prob=0.669545, Cauchy-err=0.552003
N_trunc=2, prob=0.764946, Cauchy-err=0.0954014
N_trunc=3, prob=0.789334, Cauchy-err=0.0243879
N_trunc=4, prob=0.797975, Cauchy-err=0.00864117
N_trunc=5, prob=0.801606, Cauchy-err=0.00363112
N_trunc=6, prob=0.803301, Cauchy-err=0.00169482
