
Experiment: SG2019_Sch	Type of sampler: IA	MatExpAlgo: unif

Analyzing truncation and approx. solver asymptotics, and tuning stopping times

Studying convergence for obs 1
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=4, prob=0.799572, Cauchy-err=0.00508668
N_trunc=5, prob=0.80165, Cauchy-err=0.00207858
N_trunc=6, prob=0.802611, Cauchy-err=0.00096061
N_trunc=7, prob=0.803098, Cauchy-err=0.00048766
N_trunc=8, prob=0.803367, Cauchy-err=0.000268604
N_trunc=9, prob=0.803527, Cauchy-err=0.000159589
N_trunc=10, prob=0.803628, Cauchy-err=0.000101911
N_trunc=11, prob=0.803698, Cauchy-err=6.97366e-05
N_trunc=12, prob=0.803749, Cauchy-err=5.09797e-05
N_trunc=13, prob=0.803789, Cauchy-err=3.96854e-05
N_trunc=14, prob=0.803822, Cauchy-err=3.27837e-05
N_trunc=15, prob=0.80385, Cauchy-err=2.86322e-05
N_trunc=16, prob=0.803877, Cauchy-err=2.63292e-05
N_trunc=17, prob=0.803902, Cauchy-err=2.5375e-05
N_trunc=18, prob=0.803928, Cauchy-err=2.54939e-05
N_trunc=19, prob=0.803954, Cauchy-err=2.65296e-05
N_trunc=20, prob=0.803982, Cauchy-err=2.83675e-05
N_trunc=21, prob=0.804013, Cauchy-err=3.0856e-05
N_trunc=22, prob=0.804047, Cauchy-err=3.37157e-05
N_trunc=23, prob=0.804083, Cauchy-err=3.64518e-05
N_trunc=24, prob=0.804122, Cauchy-err=3.83334e-05
N_trunc=25, prob=0.80416, Cauchy-err=3.85322e-05
N_trunc=26, prob=0.804197, Cauchy-err=3.64501e-05
N_trunc=27, prob=0.804229, Cauchy-err=3.20802e-05
N_trunc=28, prob=0.804255, Cauchy-err=2.61132e-05
N_trunc=29, prob=0.804275, Cauchy-err=1.9651e-05
N_trunc=30, prob=0.804288, Cauchy-err=1.37251e-05
N_trunc=31, prob=0.804297, Cauchy-err=8.95542e-06
N_trunc=32, prob=0.804303, Cauchy-err=5.49949e-06
N_trunc=33, prob=0.804306, Cauchy-err=3.2012e-06
N_trunc=34, prob=0.804308, Cauchy-err=1.77708e-06
N_trunc=35, prob=0.804309, Cauchy-err=9.4548e-07
N_trunc=36, prob=0.804309, Cauchy-err=4.8397e-07
N_trunc=37, prob=0.804309, Cauchy-err=2.39036e-07
N_trunc=38, prob=0.80431, Cauchy-err=1.14171e-07
N_trunc=39, prob=0.80431, Cauchy-err=5.28392e-08
N_trunc=40, prob=0.80431, Cauchy-err=2.37301e-08
N_trunc=41, prob=0.80431, Cauchy-err=1.03471e-08

Studying convergence for obs 15
N_trunc=0, prob=0.244292, Cauchy-err=0.244292
N_trunc=1, prob=0.715374, Cauchy-err=0.471081
N_trunc=2, prob=0.77939, Cauchy-err=0.0640161
N_trunc=3, prob=0.794485, Cauchy-err=0.0150949
N_trunc=4, prob=0.799572, Cauchy-err=0.00508668
N_trunc=5, prob=0.80165, Cauchy-err=0.00207858
N_trunc=6, prob=0.802611, Cauchy-err=0.00096061
N_trunc=7, prob=0.803098, Cauchy-err=0.00048766
N_trunc=8, prob=0.803367, Cauchy-err=0.000268604
N_trunc=9, prob=0.803527, Cauchy-err=0.000159589
N_trunc=10, prob=0.803628, Cauchy-err=0.000101911
N_trunc=11, prob=0.803698, Cauchy-err=6.97366e-05
N_trunc=12, prob=0.803749, Cauchy-err=5.09797e-05
N_trunc=13, prob=0.803789, Cauchy-err=3.96854e-05
N_trunc=14, prob=0.803822, Cauchy-err=3.27837e-05
N_trunc=15, prob=0.80385, Cauchy-err=2.86322e-05
N_trunc=16, prob=0.803877, Cauchy-err=2.63292e-05
N_trunc=17, prob=0.803902, Cauchy-err=2.5375e-05
N_trunc=18, prob=0.803928, Cauchy-err=2.54939e-05
N_trunc=19, prob=0.803954, Cauchy-err=2.65296e-05
N_trunc=20, prob=0.803982, Cauchy-err=2.83675e-05
N_trunc=21, prob=0.804013, Cauchy-err=3.0856e-05
N_trunc=22, prob=0.804047, Cauchy-err=3.37157e-05
N_trunc=23, prob=0.804083, Cauchy-err=3.64518e-05
N_trunc=24, prob=0.804122, Cauchy-err=3.83334e-05
N_trunc=25, prob=0.80416, Cauchy-err=3.85322e-05
N_trunc=26, prob=0.804197, Cauchy-err=3.64501e-05
N_trunc=27, prob=0.804229, Cauchy-err=3.20802e-05
N_trunc=28, prob=0.804255, Cauchy-err=2.61132e-05
N_trunc=29, prob=0.804275, Cauchy-err=1.9651e-05
N_trunc=30, prob=0.804288, Cauchy-err=1.37251e-05
N_trunc=31, prob=0.804297, Cauchy-err=8.95542e-06
N_trunc=32, prob=0.804303, Cauchy-err=5.49949e-06
N_trunc=33, prob=0.804306, Cauchy-err=3.2012e-06
N_trunc=34, prob=0.804308, Cauchy-err=1.77708e-06
N_trunc=35, prob=0.804309, Cauchy-err=9.4548e-07
N_trunc=36, prob=0.804309, Cauchy-err=4.8397e-07
N_trunc=37, prob=0.804309, Cauchy-err=2.39036e-07
N_trunc=38, prob=0.80431, Cauchy-err=1.14171e-07
N_trunc=39, prob=0.80431, Cauchy-err=5.28392e-08
N_trunc=40, prob=0.80431, Cauchy-err=2.37301e-08
N_trunc=41, prob=0.80431, Cauchy-err=1.03471e-08

Studying convergence for obs 16
N_trunc=0, prob=0.244292, Cauchy-err=0.244292
N_trunc=1, prob=0.715374, Cauchy-err=0.471081
N_trunc=2, prob=0.77939, Cauchy-err=0.0640161
N_trunc=3, prob=0.794485, Cauchy-err=0.0150949
N_trunc=4, prob=0.799572, Cauchy-err=0.00508668
N_trunc=5, prob=0.80165, Cauchy-err=0.00207858
N_trunc=6, prob=0.802611, Cauchy-err=0.00096061
N_trunc=7, prob=0.803098, Cauchy-err=0.00048766
N_trunc=8, prob=0.803367, Cauchy-err=0.000268604
N_trunc=9, prob=0.803527, Cauchy-err=0.000159589
N_trunc=10, prob=0.803628, Cauchy-err=0.000101911
N_trunc=11, prob=0.803698, Cauchy-err=6.97366e-05
N_trunc=12, prob=0.803749, Cauchy-err=5.09797e-05
N_trunc=13, prob=0.803789, Cauchy-err=3.96854e-05
N_trunc=14, prob=0.803822, Cauchy-err=3.27837e-05
N_trunc=15, prob=0.80385, Cauchy-err=2.86322e-05
N_trunc=16, prob=0.803877, Cauchy-err=2.63292e-05
N_trunc=17, prob=0.803902, Cauchy-err=2.5375e-05
N_trunc=18, prob=0.803928, Cauchy-err=2.54939e-05
N_trunc=19, prob=0.803954, Cauchy-err=2.65296e-05
N_trunc=20, prob=0.803982, Cauchy-err=2.83675e-05
N_trunc=21, prob=0.804013, Cauchy-err=3.0856e-05
N_trunc=22, prob=0.804047, Cauchy-err=3.37157e-05
N_trunc=23, prob=0.804083, Cauchy-err=3.64518e-05
N_trunc=24, prob=0.804122, Cauchy-err=3.83334e-05
N_trunc=25, prob=0.80416, Cauchy-err=3.85322e-05
N_trunc=26, prob=0.804197, Cauchy-err=3.64501e-05
N_trunc=27, prob=0.804229, Cauchy-err=3.20802e-05
N_trunc=28, prob=0.804255, Cauchy-err=2.61132e-05
N_trunc=29, prob=0.804275, Cauchy-err=1.9651e-05
N_trunc=30, prob=0.804288, Cauchy-err=1.37251e-05
N_trunc=31, prob=0.804297, Cauchy-err=8.95542e-06
N_trunc=32, prob=0.804303, Cauchy-err=5.49949e-06
N_trunc=33, prob=0.804306, Cauchy-err=3.2012e-06
N_trunc=34, prob=0.804308, Cauchy-err=1.77708e-06
N_trunc=35, prob=0.804309, Cauchy-err=9.4548e-07
N_trunc=36, prob=0.804309, Cauchy-err=4.8397e-07
N_trunc=37, prob=0.804309, Cauchy-err=2.39036e-07
N_trunc=38, prob=0.80431, Cauchy-err=1.14171e-07
N_trunc=39, prob=0.80431, Cauchy-err=5.28392e-08
N_trunc=40, prob=0.80431, Cauchy-err=2.37301e-08
N_trunc=41, prob=0.80431, Cauchy-err=1.03471e-08

Studying convergence for obs 17
N_trunc=0, prob=0.244292, Cauchy-err=0.244292
N_trunc=1, prob=0.715374, Cauchy-err=0.471081
N_trunc=2, prob=0.77939, Cauchy-err=0.0640161
N_trunc=3, prob=0.794485, Cauchy-err=0.0150949
N_trunc=4, prob=0.799572, Cauchy-err=0.00508668
N_trunc=5, prob=0.80165, Cauchy-err=0.00207858
N_trunc=6, prob=0.802611, Cauchy-err=0.00096061
N_trunc=7, prob=0.803098, Cauchy-err=0.00048766
N_trunc=8, prob=0.803367, Cauchy-err=0.000268604
N_trunc=9, prob=0.803527, Cauchy-err=0.000159589
N_trunc=10, prob=0.803628, Cauchy-err=0.000101911
N_trunc=11, prob=0.803698, Cauchy-err=6.97366e-05
N_trunc=12, prob=0.803749, Cauchy-err=5.09797e-05
N_trunc=13, prob=0.803789, Cauchy-err=3.96854e-05
N_trunc=14, prob=0.803822, Cauchy-err=3.27837e-05
N_trunc=15, prob=0.80385, Cauchy-err=2.86322e-05
N_trunc=16, prob=0.803877, Cauchy-err=2.63292e-05
N_trunc=17, prob=0.803902, Cauchy-err=2.5375e-05
N_trunc=18, prob=0.803928, Cauchy-err=2.54939e-05
N_trunc=19, prob=0.803954, Cauchy-err=2.65296e-05
N_trunc=20, prob=0.803982, Cauchy-err=2.83675e-05
N_trunc=21, prob=0.804013, Cauchy-err=3.0856e-05
N_trunc=22, prob=0.804047, Cauchy-err=3.37157e-05
N_trunc=23, prob=0.804083, Cauchy-err=3.64518e-05
N_trunc=24, prob=0.804122, Cauchy-err=3.83334e-05
N_trunc=25, prob=0.80416, Cauchy-err=3.85322e-05
N_trunc=26, prob=0.804197, Cauchy-err=3.64501e-05
N_trunc=27, prob=0.804229, Cauchy-err=3.20802e-05
N_trunc=28, prob=0.804255, Cauchy-err=2.61132e-05
N_trunc=29, prob=0.804275, Cauchy-err=1.9651e-05
N_trunc=30, prob=0.804288, Cauchy-err=1.37251e-05
N_trunc=31, prob=0.804297, Cauchy-err=8.95542e-06
N_trunc=32, prob=0.804303, Cauchy-err=5.49949e-06
N_trunc=33, prob=0.804306, Cauchy-err=3.2012e-06
N_trunc=34, prob=0.804308, Cauchy-err=1.77708e-06
N_trunc=35, prob=0.804309, Cauchy-err=9.4548e-07
N_trunc=36, prob=0.804309, Cauchy-err=4.8397e-07
N_trunc=37, prob=0.804309, Cauchy-err=2.39036e-07
N_trunc=38, prob=0.80431, Cauchy-err=1.14171e-07
N_trunc=39, prob=0.80431, Cauchy-err=5.28392e-08
N_trunc=40, prob=0.80431, Cauchy-err=2.37301e-08
N_trunc=41, prob=0.80431, Cauchy-err=1.03471e-08

Studying convergence for obs 18
N_trunc=0, prob=0.244292, Cauchy-err=0.244292
N_trunc=1, prob=0.715374, Cauchy-err=0.471081
N_trunc=2, prob=0.77939, Cauchy-err=0.0640161
N_trunc=3, prob=0.794485, Cauchy-err=0.0150949
N_trunc=4, prob=0.799572, Cauchy-err=0.00508668
N_trunc=5, prob=0.80165, Cauchy-err=0.00207858
N_trunc=6, prob=0.802611, Cauchy-err=0.00096061
N_trunc=7, prob=0.803098, Cauchy-err=0.00048766
N_trunc=8, prob=0.803367, Cauchy-err=0.000268604
N_trunc=9, prob=0.803527, Cauchy-err=0.000159589
N_trunc=10, prob=0.803628, Cauchy-err=0.000101911
N_trunc=11, prob=0.803698, Cauchy-err=6.97366e-05
N_trunc=12, prob=0.803749, Cauchy-err=5.09797e-05
N_trunc=13, prob=0.803789, Cauchy-err=3.96854e-05
N_trunc=14, prob=0.803822, Cauchy-err=3.27837e-05
N_trunc=15, prob=0.80385, Cauchy-err=2.86322e-05
N_trunc=16, prob=0.803877, Cauchy-err=2.63292e-05
N_trunc=17, prob=0.803902, Cauchy-err=2.5375e-05
N_trunc=18, prob=0.803928, Cauchy-err=2.54939e-05
N_trunc=19, prob=0.803954, Cauchy-err=2.65296e-05
N_trunc=20, prob=0.803982, Cauchy-err=2.83675e-05
N_trunc=21, prob=0.804013, Cauchy-err=3.0856e-05
N_trunc=22, prob=0.804047, Cauchy-err=3.37157e-05
N_trunc=23, prob=0.804083, Cauchy-err=3.64518e-05
N_trunc=24, prob=0.804122, Cauchy-err=3.83334e-05
N_trunc=25, prob=0.80416, Cauchy-err=3.85322e-05
N_trunc=26, prob=0.804197, Cauchy-err=3.64501e-05
N_trunc=27, prob=0.804229, Cauchy-err=3.20802e-05
N_trunc=28, prob=0.804255, Cauchy-err=2.61132e-05
N_trunc=29, prob=0.804275, Cauchy-err=1.9651e-05
N_trunc=30, prob=0.804288, Cauchy-err=1.37251e-05
N_trunc=31, prob=0.804297, Cauchy-err=8.95542e-06
N_trunc=32, prob=0.804303, Cauchy-err=5.49949e-06
N_trunc=33, prob=0.804306, Cauchy-err=3.2012e-06
N_trunc=34, prob=0.804308, Cauchy-err=1.77708e-06
N_trunc=35, prob=0.804309, Cauchy-err=9.4548e-07
N_trunc=36, prob=0.804309, Cauchy-err=4.8397e-07
N_trunc=37, prob=0.804309, Cauchy-err=2.39036e-07
N_trunc=38, prob=0.80431, Cauchy-err=1.14171e-07
N_trunc=39, prob=0.80431, Cauchy-err=5.28392e-08
N_trunc=40, prob=0.80431, Cauchy-err=2.37301e-08
N_trunc=41, prob=0.80431, Cauchy-err=1.03471e-08

Studying convergence for obs 19
N_trunc=0, prob=0.244292, Cauchy-err=0.244292
N_trunc=1, prob=0.715374, Cauchy-err=0.471081
N_trunc=2, prob=0.77939, Cauchy-err=0.0640161
N_trunc=3, prob=0.794485, Cauchy-err=0.0150949
N_trunc=4, prob=0.799572, Cauchy-err=0.00508668
N_trunc=5, prob=0.80165, Cauchy-err=0.00207858
N_trunc=6, prob=0.802611, Cauchy-err=0.00096061
N_trunc=7, prob=0.803098, Cauchy-err=0.00048766
N_trunc=8, prob=0.803367, Cauchy-err=0.000268604
N_trunc=9, prob=0.803527, Cauchy-err=0.000159589
N_trunc=10, prob=0.803628, Cauchy-err=0.000101911
N_trunc=11, prob=0.803698, Cauchy-err=6.97366e-05
N_trunc=12, prob=0.803749, Cauchy-err=5.09797e-05
N_trunc=13, prob=0.803789, Cauchy-err=3.96854e-05
N_trunc=14, prob=0.803822, Cauchy-err=3.27837e-05
N_trunc=15, prob=0.80385, Cauchy-err=2.86322e-05
N_trunc=16, prob=0.803877, Cauchy-err=2.63292e-05
N_trunc=17, prob=0.803902, Cauchy-err=2.5375e-05
N_trunc=18, prob=0.803928, Cauchy-err=2.54939e-05
N_trunc=19, prob=0.803954, Cauchy-err=2.65296e-05
N_trunc=20, prob=0.803982, Cauchy-err=2.83675e-05
N_trunc=21, prob=0.804013, Cauchy-err=3.0856e-05
N_trunc=22, prob=0.804047, Cauchy-err=3.37157e-05
N_trunc=23, prob=0.804083, Cauchy-err=3.64518e-05
N_trunc=24, prob=0.804122, Cauchy-err=3.83334e-05
N_trunc=25, prob=0.80416, Cauchy-err=3.85322e-05
N_trunc=26, prob=0.804197, Cauchy-err=3.64501e-05
N_trunc=27, prob=0.804229, Cauchy-err=3.20802e-05
N_trunc=28, prob=0.804255, Cauchy-err=2.61132e-05
N_trunc=29, prob=0.804275, Cauchy-err=1.9651e-05
N_trunc=30, prob=0.804288, Cauchy-err=1.37251e-05
N_trunc=31, prob=0.804297, Cauchy-err=8.95542e-06
N_trunc=32, prob=0.804303, Cauchy-err=5.49949e-06
N_trunc=33, prob=0.804306, Cauchy-err=3.2012e-06
N_trunc=34, prob=0.804308, Cauchy-err=1.77708e-06
N_trunc=35, prob=0.804309, Cauchy-err=9.4548e-07
N_trunc=36, prob=0.804309, Cauchy-err=4.8397e-07
N_trunc=37, prob=0.804309, Cauchy-err=2.39036e-07
N_trunc=38, prob=0.80431, Cauchy-err=1.14171e-07
N_trunc=39, prob=0.80431, Cauchy-err=5.28392e-08
N_trunc=40, prob=0.80431, Cauchy-err=2.37301e-08
N_trunc=41, prob=0.80431, Cauchy-err=1.03471e-08

Studying convergence for obs 20
N_trunc=0, prob=0.244292, Cauchy-err=0.244292
N_trunc=1, prob=0.715374, Cauchy-err=0.471081
N_trunc=2, prob=0.77939, Cauchy-err=0.0640161
N_trunc=3, prob=0.794485, Cauchy-err=0.0150949
N_trunc=4, prob=0.799572, Cauchy-err=0.00508668
N_trunc=5, prob=0.80165, Cauchy-err=0.00207858
N_trunc=6, prob=0.802611, Cauchy-err=0.00096061
N_trunc=7, prob=0.803098, Cauchy-err=0.00048766
N_trunc=8, prob=0.803367, Cauchy-err=0.000268604
N_trunc=9, prob=0.803527, Cauchy-err=0.000159589
N_trunc=10, prob=0.803628, Cauchy-err=0.000101911
N_trunc=11, prob=0.803698, Cauchy-err=6.97366e-05
N_trunc=12, prob=0.803749, Cauchy-err=5.09797e-05
N_trunc=13, prob=0.803789, Cauchy-err=3.96854e-05
N_trunc=14, prob=0.803822, Cauchy-err=3.27837e-05
N_trunc=15, prob=0.80385, Cauchy-err=2.86322e-05
N_trunc=16, prob=0.803877, Cauchy-err=2.63292e-05
N_trunc=17, prob=0.803902, Cauchy-err=2.5375e-05
N_trunc=18, prob=0.803928, Cauchy-err=2.54939e-05
N_trunc=19, prob=0.803954, Cauchy-err=2.65296e-05
N_trunc=20, prob=0.803982, Cauchy-err=2.83675e-05
N_trunc=21, prob=0.804013, Cauchy-err=3.0856e-05
N_trunc=22, prob=0.804047, Cauchy-err=3.37157e-05
N_trunc=23, prob=0.804083, Cauchy-err=3.64518e-05
N_trunc=24, prob=0.804122, Cauchy-err=3.83334e-05
N_trunc=25, prob=0.80416, Cauchy-err=3.85322e-05
N_trunc=26, prob=0.804197, Cauchy-err=3.64501e-05
N_trunc=27, prob=0.804229, Cauchy-err=3.20802e-05
N_trunc=28, prob=0.804255, Cauchy-err=2.61132e-05
N_trunc=29, prob=0.804275, Cauchy-err=1.9651e-05
N_trunc=30, prob=0.804288, Cauchy-err=1.37251e-05
N_trunc=31, prob=0.804297, Cauchy-err=8.95542e-06
N_trunc=32, prob=0.804303, Cauchy-err=5.49949e-06
N_trunc=33, prob=0.804306, Cauchy-err=3.2012e-06
N_trunc=34, prob=0.804308, Cauchy-err=1.77708e-06
N_trunc=35, prob=0.804309, Cauchy-err=9.4548e-07
N_trunc=36, prob=0.804309, Cauchy-err=4.8397e-07
N_trunc=37, prob=0.804309, Cauchy-err=2.39036e-07
N_trunc=38, prob=0.80431, Cauchy-err=1.14171e-07
N_trunc=39, prob=0.80431, Cauchy-err=5.28392e-08
N_trunc=40, prob=0.80431, Cauchy-err=2.37301e-08
N_trunc=41, prob=0.80431, Cauchy-err=1.03471e-08

Studying convergence for obs 21
N_trunc=0, prob=0.244292, Cauchy-err=0.244292
N_trunc=1, prob=0.715374, Cauchy-err=0.471081
N_trunc=2, prob=0.77939, Cauchy-err=0.0640161
N_trunc=3, prob=0.794485, Cauchy-err=0.0150949
N_trunc=4, prob=0.799572, Cauchy-err=0.00508668
N_trunc=5, prob=0.80165, Cauchy-err=0.00207858
N_trunc=6, prob=0.802611, Cauchy-err=0.00096061
N_trunc=7, prob=0.803098, Cauchy-err=0.00048766
N_trunc=8, prob=0.803367, Cauchy-err=0.000268604
N_trunc=9, prob=0.803527, Cauchy-err=0.000159589
N_trunc=10, prob=0.803628, Cauchy-err=0.000101911
N_trunc=11, prob=0.803698, Cauchy-err=6.97366e-05
N_trunc=12, prob=0.803749, Cauchy-err=5.09797e-05
N_trunc=13, prob=0.803789, Cauchy-err=3.96854e-05
N_trunc=14, prob=0.803822, Cauchy-err=3.27837e-05
N_trunc=15, prob=0.80385, Cauchy-err=2.86322e-05
N_trunc=16, prob=0.803877, Cauchy-err=2.63292e-05
N_trunc=17, prob=0.803902, Cauchy-err=2.5375e-05
N_trunc=18, prob=0.803928, Cauchy-err=2.54939e-05
N_trunc=19, prob=0.803954, Cauchy-err=2.65296e-05
N_trunc=20, prob=0.803982, Cauchy-err=2.83675e-05
N_trunc=21, prob=0.804013, Cauchy-err=3.0856e-05
N_trunc=22, prob=0.804047, Cauchy-err=3.37157e-05
N_trunc=23, prob=0.804083, Cauchy-err=3.64518e-05
N_trunc=24, prob=0.804122, Cauchy-err=3.83334e-05
N_trunc=25, prob=0.80416, Cauchy-err=3.85322e-05
N_trunc=26, prob=0.804197, Cauchy-err=3.64501e-05
N_trunc=27, prob=0.804229, Cauchy-err=3.20802e-05
N_trunc=28, prob=0.804255, Cauchy-err=2.61132e-05
N_trunc=29, prob=0.804275, Cauchy-err=1.9651e-05
N_trunc=30, prob=0.804288, Cauchy-err=1.37251e-05
N_trunc=31, prob=0.804297, Cauchy-err=8.95542e-06
N_trunc=32, prob=0.804303, Cauchy-err=5.49949e-06
N_trunc=33, prob=0.804306, Cauchy-err=3.2012e-06
N_trunc=34, prob=0.804308, Cauchy-err=1.77708e-06
N_trunc=35, prob=0.804309, Cauchy-err=9.4548e-07
N_trunc=36, prob=0.804309, Cauchy-err=4.8397e-07
N_trunc=37, prob=0.804309, Cauchy-err=2.39036e-07
N_trunc=38, prob=0.80431, Cauchy-err=1.14171e-07
N_trunc=39, prob=0.80431, Cauchy-err=5.28392e-08
N_trunc=40, prob=0.80431, Cauchy-err=2.37301e-08
N_trunc=41, prob=0.80431, Cauchy-err=1.03471e-08

Studying convergence for obs 22
N_trunc=0, prob=0.244292, Cauchy-err=0.244292
N_trunc=1, prob=0.715374, Cauchy-err=0.471081
N_trunc=2, prob=0.77939, Cauchy-err=0.0640161
N_trunc=3, prob=0.794485, Cauchy-err=0.0150949
N_trunc=4, prob=0.799572, Cauchy-err=0.00508668
N_trunc=5, prob=0.80165, Cauchy-err=0.00207858
N_trunc=6, prob=0.802611, Cauchy-err=0.00096061
N_trunc=7, prob=0.803098, Cauchy-err=0.00048766
N_trunc=8, prob=0.803367, Cauchy-err=0.000268604
N_trunc=9, prob=0.803527, Cauchy-err=0.000159589
N_trunc=10, prob=0.803628, Cauchy-err=0.000101911
N_trunc=11, prob=0.803698, Cauchy-err=6.97366e-05
N_trunc=12, prob=0.803749, Cauchy-err=5.09797e-05
N_trunc=13, prob=0.803789, Cauchy-err=3.96854e-05
N_trunc=14, prob=0.803822, Cauchy-err=3.27837e-05
N_trunc=15, prob=0.80385, Cauchy-err=2.86322e-05
N_trunc=16, prob=0.803877, Cauchy-err=2.63292e-05
N_trunc=17, prob=0.803902, Cauchy-err=2.5375e-05
N_trunc=18, prob=0.803928, Cauchy-err=2.54939e-05
N_trunc=19, prob=0.803954, Cauchy-err=2.65296e-05
N_trunc=20, prob=0.803982, Cauchy-err=2.83675e-05
N_trunc=21, prob=0.804013, Cauchy-err=3.0856e-05
N_trunc=22, prob=0.804047, Cauchy-err=3.37157e-05
N_trunc=23, prob=0.804083, Cauchy-err=3.64518e-05
N_trunc=24, prob=0.804122, Cauchy-err=3.83334e-05
N_trunc=25, prob=0.80416, Cauchy-err=3.85322e-05
N_trunc=26, prob=0.804197, Cauchy-err=3.64501e-05
N_trunc=27, prob=0.804229, Cauchy-err=3.20802e-05
N_trunc=28, prob=0.804255, Cauchy-err=2.61132e-05
N_trunc=29, prob=0.804275, Cauchy-err=1.9651e-05
N_trunc=30, prob=0.804288, Cauchy-err=1.37251e-05
N_trunc=31, prob=0.804297, Cauchy-err=8.95542e-06
N_trunc=32, prob=0.804303, Cauchy-err=5.49949e-06
N_trunc=33, prob=0.804306, Cauchy-err=3.2012e-06
N_trunc=34, prob=0.804308, Cauchy-err=1.77708e-06
N_trunc=35, prob=0.804309, Cauchy-err=9.4548e-07
N_trunc=36, prob=0.804309, Cauchy-err=4.8397e-07
N_trunc=37, prob=0.804309, Cauchy-err=2.39036e-07
N_trunc=38, prob=0.80431, Cauchy-err=1.14171e-07
N_trunc=39, prob=0.80431, Cauchy-err=5.28392e-08
N_trunc=40, prob=0.80431, Cauchy-err=2.37301e-08
N_trunc=41, prob=0.80431, Cauchy-err=1.03471e-08

Studying convergence for obs 23
N_trunc=0, prob=0.119257, Cauchy-err=0.119257
N_trunc=1, prob=0.142354, Cauchy-err=0.0230966
N_trunc=2, prob=0.148324, Cauchy-err=0.00597021
N_trunc=3, prob=0.150466, Cauchy-err=0.00214254
N_trunc=4, prob=0.151388, Cauchy-err=0.000921647
N_trunc=5, prob=0.151833, Cauchy-err=0.000444819
N_trunc=6, prob=0.152067, Cauchy-err=0.000234356
N_trunc=7, prob=0.152201, Cauchy-err=0.000133314
N_trunc=8, prob=0.152282, Cauchy-err=8.15035e-05
N_trunc=9, prob=0.152335, Cauchy-err=5.34141e-05
N_trunc=10, prob=0.152373, Cauchy-err=3.7443e-05
N_trunc=11, prob=0.152401, Cauchy-err=2.80099e-05
N_trunc=12, prob=0.152423, Cauchy-err=2.23023e-05
N_trunc=13, prob=0.152442, Cauchy-err=1.88466e-05
N_trunc=14, prob=0.152459, Cauchy-err=1.68493e-05
N_trunc=15, prob=0.152475, Cauchy-err=1.58809e-05
N_trunc=16, prob=0.152491, Cauchy-err=1.57176e-05
N_trunc=17, prob=0.152507, Cauchy-err=1.62589e-05
N_trunc=18, prob=0.152524, Cauchy-err=1.74781e-05
N_trunc=19, prob=0.152544, Cauchy-err=1.93816e-05
N_trunc=20, prob=0.152566, Cauchy-err=2.19559e-05
N_trunc=21, prob=0.152591, Cauchy-err=2.50848e-05
N_trunc=22, prob=0.152619, Cauchy-err=2.84389e-05
N_trunc=23, prob=0.152651, Cauchy-err=3.13881e-05
N_trunc=24, prob=0.152684, Cauchy-err=3.30557e-05
N_trunc=25, prob=0.152716, Cauchy-err=3.26188e-05
N_trunc=26, prob=0.152746, Cauchy-err=2.97594e-05
N_trunc=27, prob=0.152771, Cauchy-err=2.49311e-05
N_trunc=28, prob=0.15279, Cauchy-err=1.91733e-05
N_trunc=29, prob=0.152804, Cauchy-err=1.36012e-05
N_trunc=30, prob=0.152813, Cauchy-err=8.96932e-06
N_trunc=31, prob=0.152818, Cauchy-err=5.54671e-06
N_trunc=32, prob=0.152821, Cauchy-err=3.24322e-06
N_trunc=33, prob=0.152823, Cauchy-err=1.80558e-06
N_trunc=34, prob=0.152824, Cauchy-err=9.62411e-07
N_trunc=35, prob=0.152825, Cauchy-err=4.93232e-07
N_trunc=36, prob=0.152825, Cauchy-err=2.43821e-07
N_trunc=37, prob=0.152825, Cauchy-err=1.16538e-07
N_trunc=38, prob=0.152825, Cauchy-err=5.39594e-08
N_trunc=39, prob=0.152825, Cauchy-err=2.42399e-08
N_trunc=40, prob=0.152825, Cauchy-err=1.05765e-08

Studying convergence for obs 24
N_trunc=0, prob=0.613106, Cauchy-err=0.613106
N_trunc=1, prob=0.731846, Cauchy-err=0.11874
N_trunc=2, prob=0.762539, Cauchy-err=0.0306931
N_trunc=3, prob=0.773554, Cauchy-err=0.0110149
N_trunc=4, prob=0.778293, Cauchy-err=0.00473823
N_trunc=5, prob=0.780579, Cauchy-err=0.00228684
N_trunc=6, prob=0.781784, Cauchy-err=0.00120483
N_trunc=7, prob=0.78247, Cauchy-err=0.000685374
N_trunc=8, prob=0.782889, Cauchy-err=0.000419013
N_trunc=9, prob=0.783163, Cauchy-err=0.000274604
N_trunc=10, prob=0.783356, Cauchy-err=0.000192496
N_trunc=11, prob=0.7835, Cauchy-err=0.000144
N_trunc=12, prob=0.783614, Cauchy-err=0.000114657
N_trunc=13, prob=0.783711, Cauchy-err=9.68911e-05
N_trunc=14, prob=0.783798, Cauchy-err=8.66231e-05
N_trunc=15, prob=0.78388, Cauchy-err=8.16443e-05
N_trunc=16, prob=0.78396, Cauchy-err=8.08049e-05
N_trunc=17, prob=0.784044, Cauchy-err=8.35877e-05
N_trunc=18, prob=0.784134, Cauchy-err=8.98556e-05
N_trunc=19, prob=0.784233, Cauchy-err=9.96418e-05
N_trunc=20, prob=0.784346, Cauchy-err=0.000112876
N_trunc=21, prob=0.784475, Cauchy-err=0.000128962
N_trunc=22, prob=0.784621, Cauchy-err=0.000146206
